الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
189,2084,مياهنا,المرافق العامة,11.61,-17.8,20.5,0.3,⚠️ تصريف/توزيع,0.0,4.6,3.9,0.0,0.0,8.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
190,3003,أسمنت المدينة,المواد الأساسية,10.42,-0.6,45.1,0.0,⚠️ تصريف/توزيع,0.0,8.1,0.0,5.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
191,2360,الفخارية,المواد الأساسية,17.07,-5.4,45.2,0.0,⚠️ تصريف/توزيع,1.9,11.5,0.0,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
192,2287,إنتاج,إنتاج الأغذية,22.95,-20.8,37.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,2040,الخزف السعودي,السلع الرأسمالية,24.52,-2.0,41.6,0.0,⚠️ تصريف/توزيع,0.0,3.1,0.6,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
194,4145,أو جي سي,السلع الرأسمالية,23.61,-6.3,39.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
195,4030,البحري,الطاقة,31.1,-2.9,44.9,0.0,👀 متابعة,2.4,0.3,0.1,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
196,3092,أسمنت الرياض,المواد الأساسية,22.3,-1.3,50.1,0.0,⚠️ تصريف/توزيع,0.0,4.6,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
197,3060,أسمنت ينبع,المواد الأساسية,14.66,-3.5,31.1,0.0,⚠️ تصريف/توزيع,0.3,5.0,2.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.7,-8.4,33.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,4.5,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,4339,دراية ريت,الصناديق العقارية المتداولة,5.27,-3.3,38.0,0.0,⚠️ تصريف/توزيع,0.1,2.6,1.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
200,4321,سينومي سنترز,إدارة وتطوير العقارات,16.07,-4.3,44.7,0.0,⚠️ تصريف/توزيع,0.0,4.3,5.1,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
201,4324,بنان,إدارة وتطوير العقارات,2.98,-4.2,39.6,0.0,⚠️ تصريف/توزيع,0.0,1.6,0.9,0.0,0.0,22.5,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
202,4191,أبو معطي,تجزئة السلع الكمالية,39.3,-6.4,35.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,6.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
203,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.55,-5.3,41.4,0.0,⚠️ تصريف/توزيع,0.0,3.0,1.4,0.0,0.0,8.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
204,6010,نادك,إنتاج الأغذية,14.5,-5.6,40.6,0.0,⚠️ تصريف/توزيع,0.0,7.5,1.8,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
205,6070,الجوف,إنتاج الأغذية,39.2,-6.7,31.4,0.0,⚠️ تصريف/توزيع,0.1,5.1,2.2,0.0,0.0,9.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
