الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
191,2222,أرامكو السعودية,الطاقة,26.02,-2.7,38.2,0.8,⚠️ تصريف/توزيع,0.0,2.3,6.1,0.0,0.0,7.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
192,4324,بنان,إدارة وتطوير العقارات,2.89,-4.0,31.5,0.2,⚠️ تصريف/توزيع,0.0,8.0,2.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
193,2330,المتقدمة,المواد الأساسية,23.47,0.0,41.4,0.0,⚠️ تصريف/توزيع,6.0,0.0,0.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
194,1832,صدر,الخدمات التجارية والمهنية,2.49,-4.2,40.5,0.0,👀 متابعة,0.9,0.1,0.7,0.0,0.0,2.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
195,2340,ارتيكس,السلع طويلة الأجل,11.25,-11.1,40.2,0.0,⚠️ تصريف/توزيع,0.0,4.5,0.8,0.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
196,2285,المطاحن العربية,إنتاج الأغذية,42.28,-4.6,37.2,0.0,⚠️ تصريف/توزيع,0.0,5.4,3.1,5.0,0.0,15.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
197,2130,صدق,السلع طويلة الأجل,15.83,-5.0,37.2,0.0,⚠️ تصريف/توزيع,0.0,5.8,1.2,0.0,0.0,9.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,4140,صادرات,السلع الرأسمالية,2.26,-7.0,38.2,0.0,⚠️ تصريف/توزيع,0.0,1.5,1.1,0.0,0.0,9.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
199,4051,باعظيم,تجزئة السلع الكمالية,5.47,-1.8,41.6,0.0,⚠️ تصريف/توزيع,1.0,6.0,5.5,0.0,0.0,12.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
200,3080,أسمنت الشرقية,المواد الأساسية,25.32,0.8,50.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,10.0,0.0,18.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
201,4020,العقارية,إدارة وتطوير العقارات,14.98,-6.4,31.4,0.0,⚠️ تصريف/توزيع,2.7,0.5,2.2,0.0,0.0,6.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
202,3008,الكثيري,المواد الأساسية,1.2,-16.1,36.5,0.0,⚠️ تصريف/توزيع,0.0,3.0,1.4,5.0,0.0,14.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
203,4320,الأندلس,إدارة وتطوير العقارات,14.88,-0.9,50.6,0.0,⚠️ تصريف/توزيع,0.0,0.2,0.0,0.0,5.0,17.1,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
204,4263,سال,النقل,170.2,-4.1,50.3,0.0,⚠️ تصريف/توزيع,0.0,8.0,0.0,0.0,0.0,18.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,4323,سمو,إدارة وتطوير العقارات,26.1,-3.0,44.4,0.0,⚠️ تصريف/توزيع,0.0,8.0,0.1,5.0,0.0,19.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
