الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
182,4336,ملكية ريت,الصناديق العقارية المتداولة,4.48,-2.8,35.8,5.6,👀 متابعة,5.3,1.8,3.7,0.0,0.0,5.2,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
183,2090,جبسكو,المواد الأساسية,13.38,-4.4,41.2,4.7,⚠️ تصريف/توزيع,0.0,12.0,0.6,5.0,0.0,13.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
184,2340,ارتيكس,السلع طويلة الأجل,11.28,-10.6,40.7,4.5,👀 متابعة,0.0,3.9,0.7,0.0,0.0,0.0,لا توجد إشارات
185,3007,الواحة,المواد الأساسية,2.79,2.2,47.2,3.9,👀 متابعة,0.0,3.9,0.0,0.0,0.0,0.0,لا توجد إشارات
186,6013,التطويرية الغذائية,الخدمات الاستهلاكية,91.1,-1.6,49.0,3.3,⚠️ تصريف/توزيع,0.5,12.8,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
187,4170,شمس,الخدمات الاستهلاكية,14.42,-4.2,39.1,3.3,⚠️ تصريف/توزيع,1.1,11.3,0.9,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
188,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.22,-3.0,41.7,3.2,⚠️ تصريف/توزيع,0.0,7.4,5.5,5.0,0.0,14.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
189,2230,الكيميائية,الرعاية الصحية,7.78,-4.3,38.7,3.2,👀 متابعة,0.0,0.0,6.0,0.0,0.0,2.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
190,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.6,-5.5,31.6,3.0,⚠️ تصريف/توزيع,0.0,5.8,2.1,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,2285,المطاحن العربية,إنتاج الأغذية,42.1,-4.3,33.3,2.9,⚠️ تصريف/توزيع,0.0,2.2,1.9,5.0,0.0,6.2,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
192,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
193,2001,كيمانول,المواد الأساسية,30.26,-9.1,45.6,2.5,⚠️ تصريف/توزيع,5.5,12.0,0.0,0.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
194,2081,الخريف,المرافق العامة,98.2,-1.8,33.7,1.8,⚠️ تصريف/توزيع,0.0,3.4,1.8,5.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,4320,الأندلس,إدارة وتطوير العقارات,15.09,-1.5,56.3,1.6,⚠️ تصريف/توزيع,1.4,2.3,0.0,5.0,5.0,12.1,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
196,4321,سينومي سنترز,إدارة وتطوير العقارات,16.22,3.3,50.3,1.3,⚠️ تصريف/توزيع,0.0,11.3,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
197,2084,مياهنا,المرافق العامة,11.4,-10.1,36.2,1.1,⚠️ تصريف/توزيع,0.0,8.0,8.5,5.0,0.0,20.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.42) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
198,2130,صدق,السلع طويلة الأجل,16.05,-1.0,41.7,0.4,⚠️ تصريف/توزيع,0.0,3.3,5.5,0.0,0.0,8.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
199,2010,سابك,المواد الأساسية,49.44,-1.2,39.9,0.0,⚠️ تصريف/توزيع,0.0,3.3,5.8,5.0,0.0,16.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.44) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
200,3005,أسمنت أم القرى,المواد الأساسية,12.29,-6.9,35.8,0.0,⚠️ تصريف/توزيع,0.0,3.2,1.5,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
201,3080,أسمنت الشرقية,المواد الأساسية,25.14,1.0,45.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,5.0,0.0,25.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,4140,صادرات,السلع الرأسمالية,2.29,-1.3,42.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.5,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
203,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.98,-3.5,39.9,0.0,⚠️ تصريف/توزيع,0.0,7.6,2.1,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.55) رغم ارتفاع السعر مؤخراً
204,4339,دراية ريت,الصناديق العقارية المتداولة,5.3,-0.2,49.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,5.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
205,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.68,-2.5,46.8,0.0,⚠️ تصريف/توزيع,0.0,1.7,5.0,5.0,0.0,11.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
