الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
178,4007,الحمادي,الرعاية الصحية,26.3,-1.3,43.5,3.6,⚠️ تصريف/توزيع,0.0,6.7,0.2,5.0,0.0,8.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
179,4191,أبو معطي,تجزئة السلع الكمالية,39.9,-6.3,38.2,3.5,👀 متابعة,0.0,2.4,1.1,0.0,0.0,0.0,لا توجد إشارات
180,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.65,-2.1,43.3,3.5,⚠️ تصريف/توزيع,0.0,8.2,5.3,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
181,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.7,-8.4,28.7,3.5,⚠️ تصريف/توزيع,0.0,0.0,11.5,0.0,0.0,8.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
182,2381,الحفر العربية,الطاقة,81.7,-10.8,30.2,3.4,👀 متابعة,0.0,1.1,2.4,0.0,0.0,0.0,لا توجد إشارات
183,2030,المصافي,الطاقة,47.66,-9.6,44.1,2.9,👀 متابعة,0.0,2.7,0.2,0.0,0.0,0.0,لا توجد إشارات
184,3002,أسمنت نجران,المواد الأساسية,5.54,-3.1,36.8,2.6,👀 متابعة,0.0,1.7,3.3,0.0,0.0,2.4,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
185,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
186,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.91,-1.5,45.8,2.1,⚠️ تصريف/توزيع,0.0,7.1,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
187,7020,اتحاد اتصالات,الاتصالات,61.3,-1.5,42.7,2.1,⚠️ تصريف/توزيع,4.8,3.9,0.4,0.0,0.0,6.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
188,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.69,-0.2,39.6,2.0,⚠️ تصريف/توزيع,4.6,6.6,0.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,4322,رتال,إدارة وتطوير العقارات,9.5,-16.9,25.4,1.1,⚠️ تصريف/توزيع,0.0,8.0,3.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
190,4193,نايس ون,تجزئة السلع الكمالية,11.51,-13.5,32.1,0.7,⚠️ تصريف/توزيع,0.0,0.0,10.2,0.0,0.0,9.4,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
191,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.49,-3.8,40.8,0.7,⚠️ تصريف/توزيع,0.0,1.1,5.7,0.0,0.0,6.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
192,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.47,-9.2,24.6,0.5,⚠️ تصريف/توزيع,0.2,2.0,8.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,2140,أيان,الرعاية الصحية,9.24,-14.1,24.7,0.0,⚠️ تصريف/توزيع,0.0,0.6,8.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
194,2287,إنتاج,إنتاج الأغذية,23.59,-1.7,40.9,0.0,⚠️ تصريف/توزيع,0.4,0.0,6.7,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
195,1810,سيرا,الخدمات الاستهلاكية,20.01,-4.8,34.3,0.0,⚠️ تصريف/توزيع,0.0,1.0,1.7,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
196,2040,الخزف السعودي,السلع الرأسمالية,25.28,-2.8,49.2,0.0,⚠️ تصريف/توزيع,0.0,4.4,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
197,3007,الواحة,المواد الأساسية,2.9,4.3,59.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,23.8,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
198,4170,شمس,الخدمات الاستهلاكية,14.49,-12.1,21.9,0.0,⚠️ تصريف/توزيع,0.0,1.0,3.7,0.0,0.0,7.8,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
199,4145,أو جي سي,السلع الرأسمالية,24.01,-3.1,43.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.5,0.0,0.0,9.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
200,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.19,-4.1,34.6,0.0,⚠️ تصريف/توزيع,0.0,2.7,1.7,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
201,4008,ساكو,تجزئة السلع الكمالية,21.57,-5.4,36.5,0.0,👀 متابعة,0.0,0.6,1.4,0.0,0.0,2.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
202,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.94,-7.5,20.7,0.0,⚠️ تصريف/توزيع,0.0,3.5,3.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
203,4324,بنان,إدارة وتطوير العقارات,2.99,-3.9,40.8,0.0,⚠️ تصريف/توزيع,0.0,1.7,0.7,0.0,0.0,9.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
204,4240,سينومي ريتيل,تجزئة السلع الكمالية,12.26,-5.8,36.6,0.0,⚠️ تصريف/توزيع,0.0,1.7,1.3,5.0,0.0,9.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
205,6013,التطويرية الغذائية,الخدمات الاستهلاكية,91.6,-6.3,42.1,0.0,👀 متابعة,0.0,1.3,0.5,0.0,0.0,3.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
