الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
177,4014,دار المعدات,الرعاية الصحية,28.12,-4.2,45.9,10.9,⚠️ تصريف/توزيع,3.9,12.0,0.0,10.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
178,4322,رتال,تطوير عقاري,10.95,-8.9,42.5,10.7,👀 متابعة,0.0,9.7,1.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x
179,4081,النايفات,الخدمات المالية,9.57,-3.3,48.1,10.6,👀 متابعة,0.0,2.0,0.0,10.0,0.0,1.4,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
180,3030,أسمنت السعودية,المواد الأساسية,28.44,-5.9,23.9,10.3,👀 متابعة,0.0,5.6,8.4,0.0,0.0,3.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
181,3002,أسمنت نجران,المواد الأساسية,5.53,-4.0,31.4,10.3,👀 متابعة,0.0,4.9,5.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود
182,4040,سابتكو,النقل,11.37,-3.0,54.3,10.1,⚠️ تصريف/توزيع,0.0,6.8,5.0,0.0,10.0,11.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
183,1010,الرياض,البنوك,20.29,0.5,46.3,10.1,👀 متابعة,8.2,3.2,0.0,0.0,0.0,1.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
184,4009,السعودي الألماني الصحية,الرعاية الصحية,32.46,1.4,58.3,10.0,⚠️ تصريف/توزيع,0.0,8.6,0.0,10.0,5.0,13.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
185,4260,بدجت السعودية,النقل,27.7,-9.7,29.6,9.9,👀 متابعة,0.0,5.2,2.5,5.0,0.0,2.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
186,4321,سينومي سنترز,تطوير عقاري,15.7,-8.4,28.3,9.8,👀 متابعة,0.0,3.3,6.7,0.0,0.0,0.3,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
187,6050,الأسماك,إنتاج الأغذية,61.05,-20.5,46.4,9.7,👀 متابعة,0.0,0.6,0.0,0.0,10.0,0.9,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
188,3008,الكثيري,المواد الأساسية,1.41,-12.4,40.6,9.4,⚠️ تصريف/توزيع,0.0,12.6,6.8,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.47) رغم ارتفاع السعر مؤخراً
189,1120,الراجحي,البنوك,64.2,-2.4,46.4,9.4,👀 متابعة,0.0,5.2,0.0,10.0,0.0,5.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
190,1321,أنابيب الشرق,المواد الأساسية,184.0,-11.2,33.1,9.3,👀 متابعة,0.1,2.3,6.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
191,4141,العمران,السلع الرأسمالية,20.14,-9.0,38.6,9.1,👀 متابعة,0.0,6.6,2.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
192,3004,أسمنت الشمالية,المواد الأساسية,6.47,-2.6,32.3,9.1,🔄 ارتداد من تشبع بيع,0.0,4.8,10.1,0.0,0.0,5.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
193,2040,الخزف السعودي,السلع الرأسمالية,25.48,-3.8,51.5,9.0,⚠️ تصريف/توزيع,0.0,9.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
194,8230,تكافل الراجحي,التأمين,50.6,-4.8,46.5,8.9,⚠️ تصريف/توزيع,1.7,12.2,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
195,4262,لومي,النقل,28.5,-13.1,24.3,8.5,⚠️ تصريف/توزيع,0.0,5.2,13.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
196,1214,شاكر,السلع الرأسمالية,12.38,-9.6,31.2,8.3,👀 متابعة,1.4,8.0,2.2,0.0,0.0,3.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
197,4008,ساكو,تجزئة السلع الكمالية,21.94,-7.2,39.7,7.9,👀 متابعة,0.0,3.1,7.1,0.0,0.0,2.3,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
198,4161,بن داود,تجزئة السلع الاستهلاكية,4.7,-3.9,47.1,7.9,⚠️ تصريف/توزيع,0.0,7.9,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
199,4265,شري,النقل,23.3,0.1,50.7,7.7,⚠️ تصريف/توزيع,0.0,12.2,0.0,5.0,0.0,9.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
200,4194,محطة البناء,تجزئة السلع الكمالية,42.06,-6.7,42.9,7.5,👀 متابعة,0.0,1.7,5.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
201,4016,أفالون فارما,الأدوية,58.3,-4.1,39.3,7.5,👀 متابعة,2.4,0.1,7.3,0.0,0.0,2.3,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
202,2310,سبكيم العالمية,المواد الأساسية,13.24,-7.0,39.8,7.4,👀 متابعة,0.0,3.5,7.1,0.0,0.0,3.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
203,4230,البحر الأحمر,تطوير عقاري,24.12,-5.9,47.5,7.1,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,10.0,7.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
204,8300,الوطنية,التأمين,11.89,-10.3,39.9,7.1,👀 متابعة,0.0,5.1,2.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
205,4335,مشاركة ريت,صناديق ريت,3.5,-10.3,26.7,7.1,⚠️ تصريف/توزيع,3.5,6.3,7.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
206,3092,أسمنت الرياض,المواد الأساسية,21.67,-4.3,39.8,7.1,⚠️ تصريف/توزيع,0.0,8.0,7.1,0.0,0.0,7.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
207,8160,التأمين العربية,التأمين,8.3,-4.7,46.8,6.9,👀 متابعة,0.0,1.9,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
208,6010,نادك,إنتاج الأغذية,14.54,-8.2,37.8,6.7,👀 متابعة,0.0,3.8,2.9,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود
209,2100,وفرة,إنتاج الأغذية,20.98,-15.2,45.4,6.7,👀 متابعة,0.0,1.7,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
210,3010,أسمنت العربية,المواد الأساسية,22.23,-2.7,39.3,6.6,👀 متابعة,1.1,1.8,7.3,0.0,0.0,3.5,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
211,4339,دراية ريت,صناديق ريت,5.31,-4.2,40.0,6.2,👀 متابعة,1.6,2.6,2.0,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
212,6014,الآمار,الخدمات الاستهلاكية,38.12,-0.8,48.1,6.0,⚠️ تصريف/توزيع,0.0,6.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
213,4021,المركز الكندي الطبي,الرعاية الصحية,5.44,-10.8,47.0,5.7,⚠️ تصريف/توزيع,0.0,10.7,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
214,2010,سابك,المواد الأساسية,50.95,-1.6,41.7,5.6,👀 متابعة,2.2,5.0,1.3,0.0,0.0,3.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
215,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.01,-4.6,47.7,5.5,⚠️ تصريف/توزيع,0.0,10.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
216,1820,بان,الخدمات الاستهلاكية,2.09,-1.4,55.1,5.5,⚠️ تصريف/توزيع,0.0,8.4,0.0,0.0,10.0,12.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
217,2200,أنابيب,المواد الأساسية,6.26,-6.3,34.0,5.2,🔄 ارتداد من تشبع بيع,0.0,0.0,9.4,0.0,0.0,4.2,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
218,1202,مبكو,المواد الأساسية,16.56,-7.8,45.0,5.2,⚠️ تصريف/توزيع,0.0,10.2,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
219,4001,أسواق ع العثيم,تجزئة السلع الاستهلاكية,5.27,-6.7,40.3,5.2,⚠️ تصريف/توزيع,0.0,3.3,6.9,10.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
220,4325,مسار,تطوير عقاري,16.83,-5.5,46.1,5.2,👀 متابعة,0.0,3.2,5.0,0.0,0.0,3.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
221,4148,الوسائل الصناعية,السلع الرأسمالية,2.68,-7.6,42.1,4.9,⚠️ تصريف/توزيع,11.8,0.0,1.2,0.0,0.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
222,4340,الراجحي ريت,صناديق ريت,8.11,-1.5,42.8,4.8,⚠️ تصريف/توزيع,12.1,1.2,0.9,0.0,0.0,9.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
223,4264,طيران ناس,النقل,49.86,-13.3,38.4,4.8,👀 متابعة,0.0,3.2,2.6,0.0,0.0,1.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
224,2382,أديس,الطاقة,17.55,-9.3,41.4,4.7,👀 متابعة,0.0,3.3,1.4,0.0,0.0,0.0,لا توجد إشارات
225,2090,جبسكو,المواد الأساسية,13.99,-4.4,47.6,4.6,👀 متابعة,0.0,0.6,5.0,0.0,0.0,1.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
226,8180,الصقر للتأمين,التأمين,10.78,-7.3,42.7,4.3,👀 متابعة,0.0,3.4,0.9,0.0,0.0,0.0,لا توجد إشارات
227,2287,إنتاج,إنتاج الأغذية,23.48,-2.5,39.7,4.3,⚠️ تصريف/توزيع,5.9,1.2,7.1,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
228,6019,المسار الشامل,الخدمات الاستهلاكية,23.09,-3.7,51.4,4.1,⚠️ تصريف/توزيع,2.8,0.0,0.0,0.0,10.0,8.7,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
229,2160,أميانتيت,السلع الرأسمالية,12.35,-11.4,35.9,3.6,👀 متابعة,0.0,0.8,3.6,0.0,0.0,0.9,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
230,6013,التطويرية الغذائية,الخدمات الاستهلاكية,92.6,-7.6,44.4,3.3,👀 متابعة,0.0,3.1,0.2,0.0,0.0,0.0,لا توجد إشارات
231,4210,الأبحاث والإعلام,الإعلام والترفيه,63.25,-13.4,41.6,3.1,⚠️ تصريف/توزيع,0.0,6.8,1.4,10.0,0.0,15.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
232,8311,عناية,التأمين,9.79,-10.3,48.5,3.1,⚠️ تصريف/توزيع,2.4,10.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
233,2288,نفوذ,إنتاج الأغذية,6.32,-12.0,29.7,2.9,⚠️ تصريف/توزيع,0.0,1.8,11.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
234,4006,أسواق المزرعة,تجزئة السلع الاستهلاكية,12.62,-4.9,43.8,2.6,👀 متابعة,0.0,2.1,0.5,0.0,0.0,0.0,لا توجد إشارات
235,2210,نماء للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
236,4324,بنان,تطوير عقاري,3.02,-5.3,43.9,2.1,👀 متابعة,0.0,2.2,5.4,0.0,0.0,5.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
237,1213,نسيج,السلع طويلة الأجل,22.11,-27.9,44.6,2.1,👀 متابعة,0.0,0.0,5.1,0.0,0.0,3.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
238,4337,العزيزية ريت,صناديق ريت,4.72,-7.8,23.8,1.5,⚠️ تصريف/توزيع,0.0,8.0,3.4,0.0,0.0,9.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
239,3050,أسمنت الجنوب,المواد الأساسية,18.68,-2.1,35.3,1.3,⚠️ تصريف/توزيع,2.6,1.7,3.9,0.0,0.0,6.8,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
240,4090,طيبة,تطوير عقاري,18.55,-1.0,51.1,1.2,⚠️ تصريف/توزيع,0.0,2.1,0.0,10.0,0.0,10.8,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
241,4193,نايس ون,تجزئة السلع الكمالية,11.5,-16.6,29.6,1.0,⚠️ تصريف/توزيع,0.0,4.8,6.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
242,7201,بحر العرب,التطبيقات وخدمات التقنية,3.38,-6.4,52.1,0.4,⚠️ تصريف/توزيع,0.0,7.2,0.0,0.0,5.0,11.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
243,2120,متطورة,الخدمات المالية,15.5,-8.0,39.5,0.2,👀 متابعة,0.0,0.1,2.2,0.0,0.0,2.2,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
244,1210,بي سي آي,المواد الأساسية,23.1,-3.6,42.9,0.0,⚠️ تصريف/توزيع,0.0,6.2,5.8,0.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
245,1304,اليمامة للحديد,المواد الأساسية,37.3,-10.0,42.2,0.0,👀 متابعة,0.0,2.9,1.1,0.0,0.0,4.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
246,8030,ميدغلف للتأمين,التأمين,15.6,-2.9,52.5,0.0,⚠️ تصريف/توزيع,0.0,3.8,0.0,0.0,10.0,15.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
247,4061,أنعام القابضة,تجزئة السلع الاستهلاكية,11.72,-8.0,52.8,0.0,⚠️ تصريف/توزيع,0.0,4.4,0.0,0.0,10.0,15.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
248,6001,حلواني إخوان,إنتاج الأغذية,31.34,-5.6,47.8,0.0,⚠️ تصريف/توزيع,0.0,9.1,0.0,0.0,0.0,14.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
249,4080,سناد القابضة,إنتاج الأغذية,8.31,-5.5,44.8,0.0,⚠️ تصريف/توزيع,0.0,2.9,0.1,10.0,0.0,13.7,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
250,4160,ثمار,تجزئة السلع الاستهلاكية,33.96,-14.4,45.2,0.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
251,8150,أسيج,التأمين,6.58,-5.1,44.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.1,0.0,0.0,7.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
