الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
190,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.69,-3.1,47.4,0.7,⚠️ تصريف/توزيع,0.0,1.9,5.0,0.0,0.0,6.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
191,4191,أبو معطي,تجزئة السلع الكمالية,40.72,-0.9,48.1,0.6,⚠️ تصريف/توزيع,0.0,10.6,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
192,4012,الأصيل,السلع طويلة الأجل,3.5,-2.8,40.8,0.4,⚠️ تصريف/توزيع,8.7,0.0,1.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
193,7040,قو للاتصالات,الاتصالات,87.75,2.0,53.1,0.3,⚠️ تصريف/توزيع,0.7,3.3,0.0,10.0,0.0,13.6,👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
194,2340,ارتيكس,السلع طويلة الأجل,11.41,-6.3,41.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.5,0.0,0.0,6.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,2081,الخريف,المرافق العامة,100.6,-4.3,40.9,0.0,⚠️ تصريف/توزيع,4.9,0.0,1.6,5.0,0.0,13.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
196,3060,أسمنت ينبع,المواد الأساسية,14.96,-1.6,50.7,0.0,⚠️ تصريف/توزيع,0.0,1.5,0.0,10.0,0.0,22.5,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,3080,أسمنت الشرقية,المواد الأساسية,25.46,-1.9,52.6,0.0,⚠️ تصريف/توزيع,0.0,0.2,5.0,10.0,0.0,17.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
198,4150,التعمير,إدارة وتطوير العقارات,15.99,-7.1,42.1,0.0,⚠️ تصريف/توزيع,0.0,3.3,1.2,5.0,0.0,10.2,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
199,4140,صادرات,السلع الرأسمالية,2.31,-0.4,44.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.1,0.0,0.0,9.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
200,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,34.94,4.4,50.5,0.0,⚠️ تصريف/توزيع,1.2,6.8,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
201,4130,درب السعودية,الخدمات المالية,2.18,0.0,45.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
202,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.62,-6.1,27.4,0.0,⚠️ تصريف/توزيع,0.0,0.9,2.8,5.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
203,4323,سمو,إدارة وتطوير العقارات,26.6,1.1,53.5,0.0,⚠️ تصريف/توزيع,0.0,7.0,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
204,4324,بنان,إدارة وتطوير العقارات,3.02,-1.9,50.1,0.0,⚠️ تصريف/توزيع,0.0,8.5,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
205,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.4,-5.6,43.2,0.0,⚠️ تصريف/توزيع,0.0,10.6,0.7,0.0,0.0,13.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
