الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
187,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.64,-3.5,40.8,2.4,⚠️ تصريف/توزيع,0.5,3.9,6.7,0.0,0.0,8.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
188,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.61,-6.9,35.1,2.2,⚠️ تصريف/توزيع,0.0,5.6,6.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
189,4083,تسهيل,الخدمات المالية,31.0,5.6,57.6,2.1,⚠️ تصريف/توزيع,0.0,1.1,5.0,12.0,0.0,16.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 0.7x المتوسط | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
190,3008,الكثيري,المواد الأساسية,1.14,-16.8,14.7,2.0,⚠️ تصريف/توزيع,0.0,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | ⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
191,3080,أسمنت الشرقية,المواد الأساسية,25.34,-3.9,50.3,1.7,⚠️ تصريف/توزيع,0.0,1.7,5.0,10.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
192,4324,بنان,إدارة وتطوير العقارات,3.02,-1.0,50.1,1.4,⚠️ تصريف/توزيع,0.0,6.4,5.0,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
193,4012,الأصيل,السلع طويلة الأجل,3.51,-2.5,41.9,0.1,⚠️ تصريف/توزيع,8.9,0.0,1.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
194,2340,ارتيكس,السلع طويلة الأجل,11.4,-4.1,40.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.6,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
195,2090,جبسكو,المواد الأساسية,13.42,-4.1,40.6,0.0,👀 متابعة,0.0,0.9,1.7,0.0,0.0,4.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
196,1831,مهارة,الخدمات التجارية والمهنية,4.71,-11.6,34.0,0.0,⚠️ تصريف/توزيع,0.0,2.9,4.4,0.0,0.0,8.3,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,3005,أسمنت أم القرى,المواد الأساسية,12.55,-7.4,40.0,0.0,👀 متابعة,0.0,0.0,2.0,0.0,0.0,3.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
198,4140,صادرات,السلع الرأسمالية,2.32,0.9,45.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,9.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
199,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.2,3.8,52.7,0.0,⚠️ تصريف/توزيع,2.0,7.1,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
200,4130,درب السعودية,الخدمات المالية,2.18,-0.5,45.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
201,3030,أسمنت السعودية,المواد الأساسية,28.66,-3.1,48.9,0.0,⚠️ تصريف/توزيع,0.0,2.7,0.0,5.0,0.0,10.2,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
202,4339,دراية ريت,الصناديق العقارية المتداولة,5.24,-5.6,39.9,0.0,⚠️ تصريف/توزيع,0.0,8.0,2.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
203,4323,سمو,إدارة وتطوير العقارات,26.36,1.2,50.2,0.0,⚠️ تصريف/توزيع,0.0,1.9,0.0,5.0,0.0,16.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
204,4191,أبو معطي,تجزئة السلع الكمالية,40.56,-1.8,46.5,0.0,⚠️ تصريف/توزيع,0.0,6.9,0.0,5.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
205,6010,نادك,إنتاج الأغذية,14.44,0.9,44.6,0.0,⚠️ تصريف/توزيع,0.4,7.7,0.1,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
