الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
189,1820,بان,الخدمات الاستهلاكية,2.05,-1.0,50.0,0.0,⚠️ تصريف/توزيع,0.0,6.4,0.0,5.0,0.0,12.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
190,2287,إنتاج,إنتاج الأغذية,22.91,-4.4,37.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
191,4170,شمس,الخدمات الاستهلاكية,14.1,-14.5,18.3,0.0,⚠️ تصريف/توزيع,0.0,1.4,4.0,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 18 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
192,4145,أو جي سي,السلع الرأسمالية,24.08,-3.6,45.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,6.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
193,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.65,-2.5,43.3,0.0,⚠️ تصريف/توزيع,0.0,9.6,0.3,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
194,3007,الواحة,المواد الأساسية,2.88,4.3,57.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,10.0,22.9,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,4007,الحمادي,الرعاية الصحية,25.86,-3.8,39.8,0.0,⚠️ تصريف/توزيع,0.0,7.5,0.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
196,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,12.6,-3.8,44.7,0.0,👀 متابعة,0.0,1.3,0.0,0.0,0.0,3.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
197,4008,ساكو,تجزئة السلع الكمالية,20.87,-8.3,29.7,0.0,👀 متابعة,0.0,1.7,2.5,0.0,0.0,4.5,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
198,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.8,-5.5,39.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,7.2,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
199,4339,دراية ريت,الصناديق العقارية المتداولة,5.28,-4.0,38.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
200,4324,بنان,إدارة وتطوير العقارات,2.99,-3.9,40.8,0.0,⚠️ تصريف/توزيع,0.0,1.7,0.7,0.0,0.0,8.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
201,4193,نايس ون,تجزئة السلع الكمالية,11.4,-14.2,30.7,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.3,0.0,0.0,9.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,4191,أبو معطي,تجزئة السلع الكمالية,39.7,-6.1,37.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.2,0.0,0.0,6.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
203,4240,سينومي ريتيل,تجزئة السلع الكمالية,12.1,-7.0,33.4,0.0,⚠️ تصريف/توزيع,0.0,1.5,1.9,5.0,0.0,9.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
204,6013,التطويرية الغذائية,الخدمات الاستهلاكية,90.7,-5.7,39.9,0.0,⚠️ تصريف/توزيع,0.0,2.0,0.8,0.0,0.0,7.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
205,6010,نادك,إنتاج الأغذية,14.34,-8.4,35.3,0.0,⚠️ تصريف/توزيع,0.0,4.1,1.6,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
