الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
167,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.5,-10.3,26.7,6.7,⚠️ تصريف/توزيع,1.8,7.6,7.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
168,2160,أميانتيت,السلع الرأسمالية,12.72,-8.9,47.0,6.5,⚠️ تصريف/توزيع,0.0,11.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
169,4321,سينومي سنترز,إدارة وتطوير العقارات,15.9,-7.6,36.6,6.4,👀 متابعة,0.0,3.0,3.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود
170,6010,نادك,إنتاج الأغذية,14.54,-8.1,37.8,6.1,⚠️ تصريف/توزيع,0.0,8.2,2.9,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
171,4017,فقيه الطبية,الرعاية الصحية,35.4,-1.8,51.0,6.1,⚠️ تصريف/توزيع,0.3,15.9,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
172,3092,أسمنت الرياض,المواد الأساسية,22.0,-2.2,46.0,5.8,⚠️ تصريف/توزيع,0.0,8.0,5.0,0.0,0.0,7.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
173,4347,بنيان ريت,الصناديق العقارية المتداولة,9.96,-2.1,42.4,5.8,👀 متابعة,0.7,4.7,0.4,0.0,0.0,0.0,لا توجد إشارات
174,7204,توبي,التطبيقات وخدمات التقنية,6.4,0.6,56.6,5.5,⚠️ تصريف/توزيع,0.0,10.5,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
175,2370,مسك,السلع الرأسمالية,31.76,4.2,50.6,5.5,⚠️ تصريف/توزيع,0.8,11.4,5.0,0.0,0.0,11.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
176,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.25,-5.7,38.8,5.5,⚠️ تصريف/توزيع,0.0,3.1,7.5,10.0,0.0,15.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
177,2310,سبكيم العالمية,المواد الأساسية,13.24,-6.5,39.8,5.3,👀 متابعة,0.0,3.5,7.1,0.0,0.0,5.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
178,4340,الراجحي ريت,الصناديق العقارية المتداولة,8.07,-2.2,38.8,5.2,⚠️ تصريف/توزيع,11.1,1.1,2.5,0.0,0.0,9.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
179,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.78,-3.4,46.8,4.9,⚠️ تصريف/توزيع,5.1,1.8,5.0,0.0,0.0,7.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
180,3080,أسمنت الشرقية,المواد الأساسية,24.9,-4.5,32.2,4.9,👀 متابعة,0.8,5.4,2.0,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
181,3002,أسمنت نجران,المواد الأساسية,5.6,-2.4,42.7,4.4,👀 متابعة,0.0,3.5,0.9,0.0,0.0,0.0,لا توجد إشارات
182,4082,مرنة,الخدمات المالية,7.7,3.6,54.3,4.4,⚠️ تصريف/توزيع,1.7,2.7,5.0,10.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
183,4090,طيبة,إدارة وتطوير العقارات,18.65,-0.4,52.9,4.4,⚠️ تصريف/توزيع,0.0,0.0,5.0,15.0,0.0,15.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
184,4008,ساكو,تجزئة السلع الكمالية,21.76,-6.8,37.4,4.2,👀 متابعة,0.0,0.6,6.2,0.0,0.0,2.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
185,4193,نايس ون,تجزئة السلع الكمالية,11.7,-14.2,34.7,3.9,⚠️ تصريف/توزيع,0.0,1.6,9.1,0.0,0.0,6.8,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
186,2110,الكابلات السعودية,السلع الرأسمالية,162.2,0.4,51.3,3.0,⚠️ تصريف/توزيع,1.1,6.2,5.0,5.0,0.0,14.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
187,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
188,2382,أديس,الطاقة,18.28,-5.2,52.7,1.8,⚠️ تصريف/توزيع,0.0,14.9,0.0,0.0,0.0,13.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
189,7040,قو للاتصالات,الاتصالات,86.35,-2.3,47.5,1.6,⚠️ تصريف/توزيع,0.0,6.6,0.0,10.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
190,2140,أيان,الرعاية الصحية,9.41,-15.1,27.2,1.5,⚠️ تصريف/توزيع,0.0,4.4,7.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
191,4324,بنان,إدارة وتطوير العقارات,3.03,-3.8,45.3,1.3,👀 متابعة,0.0,0.0,5.0,0.0,0.0,3.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
192,4083,تسهيل,الخدمات المالية,29.88,-14.9,33.8,0.5,⚠️ تصريف/توزيع,0.0,6.1,4.5,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.51) رغم ارتفاع السعر مؤخراً
193,1810,سيرا,الخدمات الاستهلاكية,20.52,-3.7,41.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.5,0.0,0.0,9.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
194,2287,إنتاج,إنتاج الأغذية,23.79,1.6,42.0,0.0,⚠️ تصريف/توزيع,1.1,0.6,6.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
195,2120,متطورة,الخدمات المالية,15.77,-7.2,45.5,0.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,0.0,0.0,13.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
196,3007,الواحة,المواد الأساسية,2.86,2.1,57.2,0.0,⚠️ تصريف/توزيع,0.0,0.2,5.0,0.0,10.0,21.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,4007,الحمادي,الرعاية الصحية,26.96,0.6,49.9,0.0,⚠️ تصريف/توزيع,0.0,8.0,0.0,10.0,0.0,19.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
198,4145,أو جي سي,السلع الرأسمالية,24.28,-2.3,47.2,0.0,👀 متابعة,0.7,0.0,0.0,0.0,0.0,5.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
199,4141,العمران,السلع الرأسمالية,20.53,-6.6,47.2,0.0,⚠️ تصريف/توزيع,0.0,14.4,0.0,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
200,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,34.06,-14.8,45.9,0.0,⚠️ تصريف/توزيع,0.0,12.7,0.0,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
201,4080,سناد القابضة,إنتاج الأغذية,8.38,-5.6,48.0,0.0,⚠️ تصريف/توزيع,0.0,2.6,0.0,10.0,0.0,15.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
202,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,10.2,-6.3,28.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.7,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
203,4240,سينومي ريتيل,تجزئة السلع الكمالية,12.52,-5.8,42.5,0.0,⚠️ تصريف/توزيع,0.0,2.6,1.0,10.0,0.0,21.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.48) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
204,6001,حلواني إخوان,إنتاج الأغذية,31.54,-3.1,50.6,0.0,⚠️ تصريف/توزيع,0.0,12.4,0.0,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
205,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.44,-8.0,26.7,0.0,⚠️ تصريف/توزيع,0.5,3.7,2.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
