الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
190,4150,التعمير,إدارة وتطوير العقارات,15.91,-7.6,39.9,1.5,⚠️ تصريف/توزيع,0.0,4.8,2.1,5.0,0.0,10.4,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
191,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.28,5.4,53.3,1.4,⚠️ تصريف/توزيع,1.3,10.1,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
192,4323,سمو,إدارة وتطوير العقارات,26.5,0.7,52.2,0.9,⚠️ تصريف/توزيع,0.0,10.9,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
193,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.94,-3.1,32.8,0.7,⚠️ تصريف/توزيع,0.0,2.9,2.0,5.0,0.0,9.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
194,2370,مسك,السلع الرأسمالية,31.0,-4.8,47.5,0.0,⚠️ تصريف/توزيع,3.5,0.0,5.0,0.0,0.0,8.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
195,2081,الخريف,المرافق العامة,100.8,-4.1,41.7,0.0,⚠️ تصريف/توزيع,5.1,0.1,1.3,5.0,0.0,11.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
196,2340,ارتيكس,السلع طويلة الأجل,11.42,-6.2,41.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.4,0.0,0.0,6.3,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
197,4140,صادرات,السلع الرأسمالية,2.31,-0.4,44.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.1,0.0,0.0,8.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
198,4130,درب السعودية,الخدمات المالية,2.18,0.0,45.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
199,3060,أسمنت ينبع,المواد الأساسية,15.05,-1.0,54.3,0.0,⚠️ تصريف/توزيع,0.0,1.9,0.0,10.0,0.0,15.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
200,4012,الأصيل,السلع طويلة الأجل,3.51,-2.5,41.9,0.0,⚠️ تصريف/توزيع,8.7,0.0,1.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
201,3080,أسمنت الشرقية,المواد الأساسية,25.32,-2.4,49.9,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,10.0,0.0,22.4,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
202,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.64,-6.0,27.9,0.0,⚠️ تصريف/توزيع,0.0,2.0,2.7,5.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
203,4191,أبو معطي,تجزئة السلع الكمالية,40.62,-1.1,47.2,0.0,⚠️ تصريف/توزيع,0.0,8.7,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
204,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.82,-1.8,50.6,0.0,⚠️ تصريف/توزيع,0.0,5.6,5.0,10.0,0.0,21.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.50) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
