الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
184,4321,سينومي سنترز,إدارة وتطوير العقارات,16.36,4.8,55.2,7.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
185,2090,جبسكو,المواد الأساسية,13.5,-2.5,44.2,6.9,⚠️ تصريف/توزيع,0.0,14.0,0.1,5.0,0.0,12.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
186,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.75,0.2,46.0,6.9,⚠️ تصريف/توزيع,0.0,11.9,5.0,5.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
187,4015,جمجوم فارما,الأدوية,139.2,1.6,42.9,6.7,👀 متابعة,5.3,2.0,0.3,5.0,0.0,5.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
188,4141,العمران,السلع الرأسمالية,20.23,1.5,50.7,6.4,⚠️ تصريف/توزيع,0.2,12.4,0.0,5.0,0.0,11.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
189,4170,شمس,الخدمات الاستهلاكية,14.54,-3.0,41.9,5.3,⚠️ تصريف/توزيع,1.1,13.7,0.5,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
190,6013,التطويرية الغذائية,الخدمات الاستهلاكية,89.5,-3.2,44.0,5.2,⚠️ تصريف/توزيع,0.2,14.9,0.2,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
191,2170,اللجين,المواد الأساسية,27.4,0.7,47.9,5.2,⚠️ تصريف/توزيع,5.7,7.8,0.0,5.0,0.0,13.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
192,2230,الكيميائية,الرعاية الصحية,7.85,-2.2,41.4,4.2,👀 متابعة,0.0,0.1,6.4,0.0,0.0,2.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
193,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,5.0,-3.1,42.1,3.3,⚠️ تصريف/توزيع,0.0,12.2,1.2,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.55) رغم ارتفاع السعر مؤخراً
194,2285,المطاحن العربية,إنتاج الأغذية,42.02,-4.5,32.7,3.1,👀 متابعة,0.0,2.0,2.0,5.0,0.0,5.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
195,2084,مياهنا,المرافق العامة,11.51,-6.5,38.2,3.0,⚠️ تصريف/توزيع,0.0,10.3,2.7,5.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
196,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
197,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.68,-2.5,46.8,2.1,⚠️ تصريف/توزيع,0.0,4.1,5.0,5.0,0.0,12.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
198,2010,سابك,المواد الأساسية,50.3,0.5,46.7,0.5,⚠️ تصريف/توزيع,0.0,5.5,5.0,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
199,2340,ارتيكس,السلع طويلة الأجل,11.41,-9.6,43.1,0.0,⚠️ تصريف/توزيع,0.0,3.1,0.7,0.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
200,2081,الخريف,المرافق العامة,100.4,0.4,41.0,0.0,⚠️ تصريف/توزيع,0.3,1.8,1.6,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
201,4140,صادرات,السلع الرأسمالية,2.31,-0.4,45.3,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
202,3005,أسمنت أم القرى,المواد الأساسية,12.39,-6.1,37.8,0.0,⚠️ تصريف/توزيع,0.0,3.5,2.9,5.0,0.0,15.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.26) رغم ارتفاع السعر مؤخراً
203,3080,أسمنت الشرقية,المواد الأساسية,25.3,-1.2,49.3,0.0,⚠️ تصريف/توزيع,0.0,3.1,0.0,5.0,0.0,22.1,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
204,4339,دراية ريت,الصناديق العقارية المتداولة,5.28,-1.3,46.5,0.0,⚠️ تصريف/توزيع,0.0,0.0,0.0,10.0,0.0,10.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
